reference__x,reference__y,reference__x,reference__y
4936.776012384686,975.082485220288,4947.158669805453,1099.938599690225
4891.8386286978675,948.8649444982577,4940.75502519452,1092.894353065721
4894.35575748507,890.7094549589812,4934.240422863042,1085.952593110733
4911.034286082811,892.8013614724142,4927.616502827317,1079.115067376207
4919.017807297693,961.3099107428947,4920.884932623792,1072.383497172682
4915.604186986326,931.9916821541151,4914.047406889267,1065.759577136958
4915.105063111424,985.6121603740338,4907.105646934279,1059.24497480548
4938.159342252563,907.7878066332861,4900.061400309774,1052.841330194547
4931.312838677722,946.5125328042488,4892.91644036717,1046.550255387445
4895.570887138216,906.8019279635276,4885.672565811923,1040.373334128613
4892.570219005347,918.7948658025211,4878.331600250714,1034.312121424946
4910.890977583619,979.7901141474927,4870.895391732363,1028.368143154328
4885.509011239182,942.119122113208,4863.3658122826,1022.542895681501
4902.085571316826,932.0233472987125,4855.744757432784,1016.837845481365
4908.351758683184,934.2346882528286,4848.034145742718,1011.254428769799
4846.633927524027,929.9311993112466,4840.235918317662,1005.7940511421
4866.735375448947,946.6657612002475,4832.352038319666,1000.458087219137
4873.725760498813,914.4616155972636,4824.384490473358,995.2478803012913
4854.800359572442,907.9777883084325,4816.335280566301,990.1647420302913
4836.963225219133,910.1887867062997,4808.206434944043,985.2099520590137
4831.0434419733965,947.8785868049608,4800.0,980.3847577293367
4824.966807465101,971.8830496256411,4791.718041660281,975.6903737581289
4827.126595556334,877.1418762771938,4783.36264486361,971.1279819314508
4880.310132984824,944.3800391392153,4774.935913036446,966.698730807046
4840.432488017988,939.9810983292854,4766.439967563464,962.4037354251984
4803.5777015284875,848.3929604991544,4757.876947253503,958.2440770280272
4856.620061062966,882.327046988277,4749.249007801131,954.2208027872889
4856.631653890218,883.3808089370979,4740.558321243968,950.3349255407583
4882.122371856741,917.722885674267,4731.807075415877,946.587423537251
4859.04186102618,912.3143991091686,4722.997473396196,942.9792401903564
4888.247916932712,904.6558484493933,4714.131732955123,939.5112838409359
4836.405025244598,859.515413939177,4705.212085995401,936.184427528455
4855.745059434246,898.2713706891462,4696.240777990452,932.9995087711987
4813.262834546728,863.6737333544013,4687.220067419093,929.9573293554328
4900.083627812661,939.8411510115669,4678.152225196965,927.0586551335557
4884.534218328489,948.8822829818796,4669.039534104858,924.3042158313015
4848.728435301911,834.2843686318187,4659.884288214021,921.6947048640346
4867.585696682752,927.6664770956545,4650.688792308647,919.2307791621862
4847.394092311227,902.5903590969968,4641.455361305656,916.913059005875
4842.43059013786,929.9409218768536,4632.186319671924,914.7421278687558
4832.76519146994,911.2855452166018,4622.884000839114,912.7185322711327
4873.095968280365,954.5776995689572,4613.550746616246,910.8427816423759
4849.134678163769,869.7989456404646,4604.188906600159,909.1153481926752
4868.3780465647815,903.6213353046263,4594.80083758401,907.5366667941634
4837.201289010442,837.2895875613264,4585.388902963971,906.1071348714403
4815.018747250922,927.7877341313706,4575.955472144249,904.8271123015228
4816.167603271023,936.681001233825,4566.502919940606,903.6969213232475
4782.273358993384,933.413750260756,4557.03362598251,902.7168464561493
4780.954557583498,909.2288757492499,4547.549974114073,901.8871344288345
4744.530305826698,885.7377312241767,4538.054351793939,901.2079941168693
4748.0116006799635,911.4762471868058,4528.549149494245,900.6795964901952
4714.178225947128,944.7672881128427,4519.03676009884,900.302074570089
4679.705177661554,932.535002388842,4509.519578300885,900.075523395675
4713.70478681574,900.734531985636,4500.0,900.0
4702.846346428102,887.9454759384731,4500.0,900.0
4650.218084289281,896.5815537267607,4490.625,900.0
4633.770562914633,875.4652110286977,4481.25,900.0
4592.318069896618,853.8996370194044,4471.875,900.0
4611.19384226112,890.2659449770814,4462.5,900.0
4542.444116456006,875.6574917030515,4453.125,900.0
4564.777048157051,920.6308759628654,4443.75,900.0
4579.483821246565,872.4511732649376,4434.375,900.0
4551.398003570376,894.6561966161112,4425.0,900.0
4528.194038459003,872.5583668225711,4415.625,900.0
4542.444116456006,875.6574917030515,4406.25,900.0
4515.067706999904,873.6274349345507,4396.875,900.0
4524.034237659125,891.5159344170019,4387.5,900.0
4529.3365049084005,876.7305202070869,4378.125,900.0
4448.885261386844,853.1746052483111,4368.75,900.0
4464.598846628975,877.9127944106748,4359.375,900.0
4481.523178838901,915.3349780737994,4350.0,900.0
4463.339845529805,864.4051304722067,4340.625,900.0
4468.76994560354,858.2327998838048,4331.25,900.0
4453.731992608172,890.6013299158188,4321.875,900.0
4418.835750835097,927.568482046665,4312.5,900.0
4392.940068026672,887.5451509339653,4303.125,900.0
4421.979580292048,912.1917282066261,4293.75,900.0
4328.0926720118605,848.3499923530188,4284.375,900.0
4349.289807075175,854.392412716333,4275.0,900.0
4379.669458058038,889.6946597301007,4265.625,900.0
4340.460940971296,859.5167326699323,4256.25,900.0
4377.145945044383,863.5509670018515,4246.875,900.0
4360.965035085464,810.8471570106259,4237.5,900.0
4350.388427305413,853.3728346366687,4228.125,900.0
4273.728484751365,868.9268579006972,4218.75,900.0
4348.461265406819,878.1538504772222,4209.375,900.0
4267.103104423721,875.1827926126387,4200.0,900.0
4312.951925134551,885.5954786606844,4190.625,900.0
4290.601145557826,880.3720807453235,4181.25,900.0
4269.645086108382,901.6893003057043,4171.875,900.0
4232.795809552466,905.0028016137288,4162.5,900.0
4206.512484321044,859.7861555158528,4153.125,900.0
4188.988537575754,894.3533912751533,4143.75,900.0
4186.733535690823,893.2909557027411,4134.375,900.0
4174.544044128455,906.2071693352613,4125.0,900.0
4141.700039924624,881.7300486124554,4115.625,900.0
4127.240586669669,894.4820701311761,4106.25,900.0
4100.139809281763,884.9786465656334,4096.875,900.0
4100.139809281763,884.9786465656334,4087.5,900.0
4099.01475806124,884.9809610689143,4078.125,900.0
4097.566332196068,857.9562523039298,4068.75,900.0
4077.046788616467,836.8101538802548,4059.375,900.0
4059.4904740396346,874.5620235815419,4050.0,900.0
4056.9141059617414,847.8755645908443,4040.625,900.0
4037.998104464373,867.3323573889858,4031.25,900.0
4061.892401353952,887.1728542166794,4021.875,900.0
4061.879952961886,886.1144526385747,4012.5,900.0
4019.0744686417306,887.2610328724322,4003.125,900.0
4038.0105597495935,868.3674698919723,3993.75,900.0
3991.676837579097,859.1903747890111,3984.375,900.0
4012.9143821359653,843.933513099897,3975.0,900.0
3972.6890531958747,874.7380896957502,3965.625,900.0
3928.311877028794,844.0985886133067,3956.25,900.0
3919.383905477127,852.195714789097,3946.875,900.0
3942.8065673778347,830.1336741695177,3937.5,900.0
3900.049576099028,840.1451278786387,3928.125,900.0
3896.751333469413,847.1803910134051,3918.75,900.0
3890.360340651971,789.0351157919454,3909.375,900.0
3880.0856875427867,868.6852412638883,3900.0,900.0
3877.616682172056,851.2633871383372,3900.0,900.0
3846.9256850320585,833.2827847880396,3890.163934426229,900.0
3801.431488951163,804.2448362247668,3880.327868852459,900.0
3800.44092976712,814.7884870487308,3870.491803278689,900.0
3749.4829540704477,796.7731342951854,3860.655737704918,900.0
3753.024612912278,809.106922449513,3850.819672131147,900.0
3749.545213168157,801.4929874453361,3840.983606557377,900.0
3699.020541694158,812.0873604939501,3831.147540983606,900.0
3677.7025594496363,815.9856587307754,3821.311475409836,900.0
3710.396887166627,821.7505790822643,3811.475409836065,900.0
3720.925034530764,853.6036172574715,3801.639344262295,900.0
3786.194344851177,847.3970046372648,3791.803278688525,900.0
3787.845128796555,890.921899536958,3781.967213114754,900.0
3768.5950797382034,883.5475643374622,3772.131147540984,900.0
3835.9303020742254,856.432350388091,3762.295081967213,900.0
3689.046311196682,823.7439308837406,3752.459016393442,900.0
3742.5440326266494,872.0776428555231,3742.622950819672,900.0
3762.960326606111,883.5591177074007,3732.786885245901,900.0
3668.8841484338905,829.6726581731835,3722.950819672131,900.0
3718.611440778906,848.5394513044077,3713.114754098361,900.0
3699.8163748191955,876.3367485721009,3703.27868852459,900.0
3723.2761072317135,861.776864548658,3693.44262295082,900.0
3716.497055966678,859.7380736642765,3683.606557377049,900.0
3719.1837750077734,896.399047812926,3673.770491803278,900.0
3733.148300346897,840.4693025988387,3663.934426229508,900.0
3687.0457033704747,843.565164681085,3654.098360655737,900.0
3663.3523141774576,836.6152342396498,3644.262295081967,900.0
3679.1623161085936,842.5772201069301,3634.426229508197,900.0
3646.5526470426944,840.6380156386583,3624.590163934426,900.0
3634.8792810877812,805.5054747594216,3614.754098360656,900.0
3597.380736487737,855.8859871655148,3604.918032786885,900.0
3611.6552873444025,831.7570052251087,3595.081967213115,900.0
3577.696738205064,804.6596405806366,3585.245901639344,900.0
3619.468419326423,828.7825747783018,3575.409836065573,900.0
3558.501874265235,791.5002725610739,3565.573770491803,900.0
3611.6428937545434,830.7692467461236,3555.737704918033,900.0
3586.642144235032,803.6919882036361,3545.901639344262,900.0
3536.0065283225485,869.3802250621737,3536.065573770492,900.0
3553.3804844601846,827.9258806209522,3526.229508196721,900.0
3471.9681865394573,829.0673450544738,3516.393442622951,900.0
3461.8847424955957,823.2012901225442,3506.557377049181,900.0
3453.7111669057235,792.62671420754,3496.721311475409,900.0
3439.395944840092,802.0681299242593,3486.885245901639,900.0
3483.8175585714753,798.203796923169,3477.049180327869,900.0
3480.2257146675715,867.4220874673733,3467.213114754098,900.0
3398.790595611973,834.1513130323651,3457.377049180328,900.0
3397.50053893197,819.427444952998,3447.540983606557,900.0
3388.9813951180395,846.1648265710644,3437.704918032787,900.0
3331.703771691996,853.3643140129323,3427.868852459016,900.0
3377.153490253167,873.8653816284091,3418.032786885246,900.0
3357.0169251771044,851.2824654309997,3408.196721311475,900.0
3378.789137504844,826.2993151157717,3398.360655737705,900.0
3353.294526003282,817.5712870715106,3388.524590163934,900.0
3396.1681471510037,892.8031418713683,3378.688524590164,900.0
3344.5696143281675,918.8663779808903,3368.852459016393,900.0
3331.788911447534,860.5131207795503,3359.016393442623,900.0
3366.306589033733,890.73685929973,3349.180327868853,900.0
3360.5941889945107,873.8996488137234,3339.344262295082,900.0
3379.277633312989,866.5942049915913,3329.508196721311,900.0
3332.8893714105484,860.5108731882694,3319.672131147541,900.0
3382.6596611478385,783.4731427830535,3309.83606557377,900.0
3292.2221877442976,858.5447829777198,3300.0,900.0
3302.203214709087,867.7871156790598,3300.0,900.0
3283.6609211157397,876.1479489687113,3290.480421699115,900.075523395675
3299.5178357440604,921.1610561132317,3280.963239901159,900.302074570089
3251.5812877550575,845.433697504635,3271.450850505754,900.6795964901952
3288.419140227697,909.1688565128577,3261.945648206061,901.2079941168693
3223.2579797731755,847.5066329466899,3252.450025885927,901.8871344288345
3215.5444715981644,839.4910110589841,3242.96637401749,902.7168464561493
3193.0549076870793,866.979254914341,3233.497080059393,903.6969213232475
3162.5284832125353,903.8871558146674,3224.04452785575,904.8271123015228
3153.7008837701874,834.6381296362628,3214.611097036029,906.1071348714404
3186.1455392634207,748.8581219837621,3205.19916241599,907.5366667941634
3144.7430027536952,871.2599606543912,3195.811093399841,909.1153481926752
3161.455634787767,850.6663871716137,3186.449253383754,910.8427816423759
3144.7430027536952,871.2599606543912,3177.115999160885,912.7185322711327
3119.9059487274912,907.6723418374116,3167.813680328075,914.7421278687558
3132.5060964837926,875.0473755740736,3158.544638694344,916.913059005875
3113.4159043424465,891.8825263995742,3149.311207691353,919.2307791621862
3099.193173562798,932.5197776685728,3140.115711785979,921.6947048640346
3131.432470727136,869.8817481557912,3130.960465895142,924.3042158313016
3105.6011198953074,867.955424561331,3121.847774803035,927.0586551335557
3093.9697045987505,895.3158890669076,3112.779932580907,929.9573293554328
3100.1731566072253,916.6879458227072,3103.759222009547,932.999508771199
3114.7473409718464,900.5364808484427,3094.787914004598,936.184427528455
3113.7911334973473,938.9864437433324,3085.868267044877,939.5112838409359
3099.363017362077,931.7160945558202,3077.002526603803,942.9792401903564
3096.3588330542098,912.1865860298067,3068.192924584123,946.5874235372511
3096.5286141608967,911.399801479869,3059.441678756032,950.3349255407583
3114.4762565281235,920.7031775015039,3050.750992198868,954.2208027872889
3077.8017860470627,962.6592480138459,3042.123052746497,958.2440770280274
3082.0761082155177,953.4694670134564,3033.560032436535,962.4037354251985
3067.8337453055874,949.3196259990174,3025.064086963554,966.698730807046
3067.6513487179304,997.3053397830495,3016.63735513639,971.1279819314508
3028.2394498242306,988.4215088974275,3008.281958339719,975.6903737581289
3055.9392130973456,937.8449195288279,3000.0,980.3847577293368
3059.72853878924,957.8512323898123,2991.793565055956,985.2099520590137
3037.112407359216,963.9078047560528,2983.664719433699,990.1647420302913
2994.5993890293994,995.2337873083206,2975.615509526642,995.2478803012913
3037.8813353097867,922.0697187878243,2967.647961680334,1000.458087219137
3016.5356297691787,979.8406683669414,2959.764081682337,1005.7940511421
2997.406896856219,969.2333073395614,2951.965854257281,1011.254428769799
3006.90659483164,957.2692109347115,2944.255242567216,1016.837845481365
2989.21553578326,978.765149966671,2936.6341877174,1022.542895681501
2942.363073038657,1002.2399962972803,2929.104608267637,1028.368143154328
2992.007665549851,1000.4433077914042,2921.668399749286,1034.312121424946
2993.093125234157,1002.9301256356841,2914.327434188076,1040.373334128613
2971.4001929164956,1017.7589716725839,2907.083559632829,1046.550255387445
2956.9740699266463,991.3269071258702,2899.938599690225,1052.841330194547
2926.2614349183978,992.9567627729808,2892.894353065721,1059.24497480548
2958.7622747879263,986.1993914268093,2885.952593110733,1065.759577136958
2924.5206014992827,1010.0095021420543,2879.115067376207,1072.383497172682
2919.980084456101,993.2913741486177,2872.383497172682,1079.115067376207
2893.4281803123304,1034.9986613211433,2865.759577136958,1085.952593110733
2913.256091737557,976.0944223937621,2859.24497480548,1092.894353065721
2915.014526156829,1035.5475600854634,2852.841330194547,1099.938599690225
2876.5926847309374,1034.1905340335504,2846.550255387445,1107.083559632829
